mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_l1_ratio,param_selection,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.157192182541,0.0159352302551,0.0406236240526,0.0448283568744,0.505,0.1,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",381,0.0479405189876,0.0442411019577,0.0445603795556,0.0440345439369,0.0369708249406,0.0445306756173,0.0320162719,0.0448086376651,0.0415913191882,0.0465268251952,0.0523982823686,0.0155386645341,0.00561109258306,0.000888684975851
0.0871556282043,0.0175682067871,0.0734873356527,0.0778544796875,0.505,0.5,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",336,0.0834224078432,0.0768409585471,0.0783226017664,0.0765175005279,0.0661533505592,0.0773395687298,0.0672955990203,0.0777952079307,0.0721917868733,0.0807791627023,0.0292147577766,0.0100669407114,0.00657285145507,0.00152559205213
0.0726167201996,0.0279395103455,0.0734873394957,0.0778544834848,0.505,0.5,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",334,0.0834224118498,0.0768409622469,0.0783226056072,0.0765175041052,0.0661533539392,0.0773395724747,0.0672956033109,0.077795211922,0.0721917905697,0.080779166675,0.0238546478801,0.0185941010872,0.00657285152905,0.00152559217293
0.132194948196,0.0239054203033,0.073487337901,0.0778544820932,0.505,0.5,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",335,0.0834224049393,0.0768409555672,0.0783226030161,0.0765175015521,0.0661533543587,0.0773395729052,0.0672956017581,0.0777952108399,0.0721917932531,0.0807791696015,0.027670164852,0.00816641394473,0.00657284914665,0.00152559460937
0.179172897339,0.0394070625305,0.0734873395521,0.0778544835401,0.505,0.5,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",333,0.0834224120064,0.0768409623826,0.0783226056546,0.076517504162,0.0661533539422,0.0773395724777,0.0672956033346,0.0777952119395,0.0721917906206,0.0807791667384,0.0550585194629,0.0148985790597,0.00657285157633,0.00152559216894
0.0975091934204,0.016060590744,0.118643258039,0.123256197093,0.505,0.7,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",304,0.132128600162,0.12166544785,0.124743311816,0.121233255944,0.106434915753,0.122445836303,0.115702492291,0.123107292673,0.114139434324,0.127829152693,0.0197071691018,0.00771693187223,0.00891345868357,0.00237543907929
0.114335870743,0.030544757843,0.118643287769,0.123256226398,0.505,0.7,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",303,0.132128630968,0.121665476453,0.12474334189,0.121233283814,0.106434942249,0.122445865338,0.115702525033,0.123107323381,0.11413946285,0.127829183006,0.0144001833608,0.0133217758159,0.0089134598648,0.00237543980665
0.162373828888,0.0209753513336,0.118643291357,0.123256228394,0.505,0.7,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",301,0.132128633595,0.121665478822,0.124743352083,0.121233291118,0.106434943065,0.122445865713,0.11570252373,0.12310732227,0.11413946844,0.127829184044,0.0362012073549,0.0138572416397,0.00891346135775,0.00237543863344
0.125412988663,0.0406445980072,0.118643287788,0.12325622644,0.505,0.7,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",302,0.132128631104,0.121665476575,0.124743341768,0.121233283759,0.10643494225,0.122445865387,0.115702525089,0.123107323439,0.114139462879,0.127829183042,0.0405707477758,0.0179206179902,0.00891345988249,0.00237543980992
0.0701890468597,0.0370888233185,0.289024753398,0.294890704297,0.505,0.9,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",236,0.315328811551,0.291212635408,0.300134059691,0.290976169493,0.260745482967,0.292980002113,0.297575676469,0.294035296042,0.271210724708,0.305249418426,0.0109921009215,0.0114663598111,0.0200276827791,0.00530164574439
0.107849407196,0.0241496086121,0.289025038498,0.294890986678,0.505,0.9,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",235,0.315329107076,0.291212909165,0.300134336793,0.290976429687,0.260745739089,0.29298027776,0.297576001376,0.294035593746,0.271210996546,0.305249723034,0.024815541071,0.010994637967,0.0200276985567,0.00530165889414
0.11459941864,0.0251271724701,0.289025408416,0.294891221353,0.505,0.9,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",233,0.315330805506,0.291213926857,0.300134340138,0.290976433057,0.260745778643,0.292980313129,0.297576095082,0.294035696336,0.271211007781,0.305249737384,0.0424193005448,0.0165742827473,0.020028140835,0.00530151695053
0.118236160278,0.0271934986115,0.289025038579,0.294890986748,0.505,0.9,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",234,0.315329107483,0.291212909569,0.300134336885,0.290976429754,0.260745739125,0.292980277791,0.297576001294,0.294035593671,0.271210996497,0.305249722954,0.0314169372794,0.0165973904829,0.0200276986656,0.0053016587972
0.103649568558,0.02729139328,0.442345939809,0.450109416633,0.505,0.95,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",184,0.479198910262,0.444691069913,0.45795441573,0.445612063888,0.403994394961,0.447188825312,0.460027060903,0.448135926081,0.410374015652,0.464919197972,0.0269342116786,0.0101593838157,0.0296879699547,0.00750118397086
0.0992969512939,0.0453843593597,0.442346645734,0.450110121361,0.505,0.95,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",183,0.479199641504,0.444691749433,0.457955068856,0.445612690804,0.40399503076,0.447189498234,0.460027917729,0.448136679206,0.410374668374,0.464919989126,0.0353088944553,0.0186288033256,0.0296880181762,0.00750123099992
0.170713424683,0.02872838974,0.442346728449,0.450110192722,0.505,0.95,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",181,0.479199620932,0.444691736664,0.457955379469,0.445612925365,0.403995005363,0.447189488462,0.460028041654,0.448136798732,0.410374692954,0.464920014386,0.0407605775758,0.0129841139572,0.029688061793,0.00750120916459
0.156732606888,0.0228640079498,0.442346646824,0.450110122488,0.505,0.95,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",182,0.479199643083,0.44469175089,0.457955067517,0.445612689784,0.40399503418,0.447189502071,0.460027919628,0.448136680694,0.410374668276,0.464919989003,0.0390831912949,0.016062673172,0.0296880177922,0.0075012304863
0.113416624069,0.0296654224396,0.74188009225,0.763053936604,0.505,0.99,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",112,0.795087637433,0.755500699545,0.760050698327,0.76175470002,0.71273568689,0.758496767342,0.773539794091,0.758253922083,0.667740512951,0.781263594032,0.0227729297385,0.0119978201955,0.0458389217779,0.00931814316798
0.187798166275,0.0170214653015,0.741880579474,0.763054440451,0.505,0.99,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",110,0.795088074768,0.755501184813,0.760051039752,0.76175511531,0.71273624922,0.758497218296,0.773540569807,0.758254490686,0.667740832943,0.781264193152,0.0401341507609,0.0132228128744,0.0458389828699,0.00931818438843
0.215681886673,0.00855488777161,0.741880729227,0.763054538978,0.505,0.99,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",109,0.795088130311,0.755501234933,0.760051052964,0.761755106439,0.712736057578,0.758497125787,0.773541141622,0.758254992951,0.667741133573,0.781264234779,0.0390177904533,0.00723667642588,0.0458390029423,0.00931815008631
0.198218822479,0.017370557785,0.741880576939,0.763054437878,0.505,0.99,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",111,0.795088073436,0.755501183108,0.7600510367,0.761755112655,0.71273624578,0.758497215663,0.773540566239,0.758254487641,0.667740831659,0.781264190323,0.0414699209837,0.00795141358005,0.0458389826768,0.00931818420478
8.87556619644,0.0413318157196,0.805028095492,0.939025361086,0.505,1,cyclic,0.0001,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",67,0.858423799538,0.935647667263,0.819767351747,0.942438567072,0.79641504841,0.945504190931,0.891337130698,0.936083979466,0.658962198925,0.9354524007,1.43118623757,0.0268813492021,0.0798669098876,0.00415816783165
12.7450290203,0.0279519557953,0.805045599362,0.939024250828,0.505,1,cyclic,1e-07,"{'alpha': 0.505, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",66,0.858411763723,0.935647000294,0.819798242974,0.942437524977,0.796423328807,0.945503187749,0.891344974071,0.936082036623,0.659014794791,0.9354515045,2.07508708083,0.00849224812236,0.0798487436448,0.00415822139763
12.2747394085,0.0463861465454,0.809216667746,0.939025531324,0.505,1,random,0.0001,"{'alpha': 0.505, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",41,0.857888493582,0.935648029169,0.824326557004,0.94244000471,0.813310369834,0.945504861753,0.891355203055,0.936082259076,0.658982778303,0.93545250191,3.30039576138,0.0274130977664,0.0798698140213,0.00415878017763
24.0480435848,0.0186014175415,0.80924482786,0.939024251106,0.505,1,random,1e-07,"{'alpha': 0.505, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",40,0.858471202221,0.935646986926,0.82796831142,0.942437503641,0.809190640954,0.9455031985,0.891344994174,0.936082053084,0.659014680674,0.935451513377,7.51784936576,0.0163104000138,0.0800608541995,0.00415821956196
0.0766548156738,0.0273685932159,0.035360855774,0.0395406462917,0.57571428571428573,0.1,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",395,0.042255992671,0.0390221535045,0.0391554266822,0.0388370992776,0.0323073433591,0.0392778261598,0.026363077188,0.0395253213207,0.0366855779086,0.0410408311961,0.0165153340083,0.0102990144974,0.00554944557411,0.000785325053116
0.0781221866608,0.0159631252289,0.0353608559233,0.0395406464394,0.57571428571428573,0.1,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",394,0.0422559928271,0.0390221536482,0.0391554268304,0.0388370994159,0.0323073434893,0.0392778263051,0.0263630773558,0.0395253214763,0.0366855780525,0.0410408313514,0.0143806020736,0.00703279253721,0.00554944557148,0.000785325058378
0.120913076401,0.0218001842499,0.0353608556942,0.0395406462071,0.57571428571428573,0.1,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",396,0.0422559925842,0.0390221534377,0.0391554269456,0.0388370995207,0.032307342706,0.0392778254238,0.0263630772537,0.0395253214034,0.0366855779187,0.04104083125,0.0357364520267,0.0129487574059,0.00554944563957,0.000785325087911
0.11550693512,0.0286005496979,0.0353608573044,0.0395406474106,0.57571428571428573,0.1,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",393,0.0422559997079,0.0390221584918,0.0391554268308,0.0388370994162,0.0323073435003,0.0392778263169,0.0263630773537,0.0395253214752,0.0366855780535,0.0410408313527,0.034240548915,0.0245658385918,0.00554944728446,0.00078532441843
0.0469294071198,0.00718140602112,0.0646323166349,0.0689542298334,0.57571428571428573,0.5,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",352,0.0738648150242,0.0680550892861,0.0692234016464,0.0677599552768,0.0582793823851,0.0684974269037,0.0577940696759,0.0689078535889,0.0639522469137,0.0715508241115,0.0163132662578,0.00356773511808,0.00622896463964,0.00135557124182
0.0499350070953,0.00724940299988,0.0646323188072,0.0689542319805,0.57571428571428573,0.5,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",351,0.0738648172912,0.0680550913777,0.0692234038139,0.067759957297,0.0582793842915,0.0684974290194,0.057794072106,0.068907855847,0.0639522490043,0.0715508263614,0.00756702619038,0.00494225519093,0.00622896466648,0.00135557131228
0.0977110385895,0.023948764801,0.0646323188173,0.0689542322219,0.57571428571428573,0.5,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",350,0.073864818696,0.0680550924542,0.069223401139,0.0677599551563,0.0582793848001,0.0684974294889,0.0577940730563,0.0689078567234,0.0639522488703,0.0715508272866,0.0161049331852,0.0167943798157,0.00622896437962,0.00135557186344
0.122142601013,0.0356798648834,0.0646323188353,0.0689542320059,0.57571428571428573,0.5,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",349,0.0738648173372,0.0680550914157,0.0692234038593,0.0677599573362,0.0582793843107,0.0684974290422,0.057794072131,0.0689078558694,0.0639522490091,0.0715508263662,0.0361813930312,0.0115592980293,0.00622896467736,0.00135557130046
0.0807507038116,0.0239803314209,0.105261147638,0.109797998615,0.57571428571428573,0.7,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",308,0.117700479065,0.108377338447,0.110982602685,0.107970754759,0.0944739219166,0.109074533894,0.101365860862,0.109680096466,0.101720250259,0.113887269506,0.045857347311,0.016734822979,0.00814538340553,0.00212680671265
0.111543178558,0.0289685726166,0.105261165864,0.109798016597,0.57571428571428573,0.7,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",306,0.117700497992,0.108377355987,0.110982621041,0.107970771802,0.0944739380894,0.109074551683,0.101365881036,0.109680115328,0.101720267759,0.113887288185,0.0572071676698,0.0177637493417,0.00814538405874,0.00212680720439
0.173456048965,0.0293285369873,0.105261164155,0.109798015815,0.57571428571428573,0.7,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",307,0.117700491193,0.108377352025,0.110982619435,0.107970770965,0.0944739367209,0.109074550164,0.1013658796,0.109680113894,0.101720270438,0.113887292031,0.0326485114463,0.00874179071813,0.00814538201808,0.00212680947555
0.175000762939,0.0403046131134,0.105261165955,0.10979801669,0.57571428571428573,0.7,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",305,0.11770049802,0.108377356017,0.110982621307,0.107970772078,0.0944739381145,0.109074551715,0.101365881083,0.109680115368,0.101720267844,0.113887288271,0.0761196912328,0.0109996569187,0.00814538408597,0.00212680718332
0.105354356766,0.0500114440918,0.263128793719,0.268761058692,0.57571428571428573,0.9,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",240,0.287550588395,0.265390825581,0.273461153179,0.265056898033,0.237016282662,0.267016823345,0.270018996749,0.268050607974,0.247477105698,0.278290138527,0.0585048299774,0.0145064220894,0.0183172377929,0.0048873251801
0.119598531723,0.0271839618683,0.263128930469,0.268761194299,0.57571428571428573,0.9,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",239,0.287550730614,0.265390956919,0.273461285298,0.265057022363,0.237016404434,0.267016955425,0.27001915369,0.268050751301,0.247477236393,0.278290285489,0.0188351107582,0.015640004375,0.0183172455454,0.00488733193354
0.159881019592,0.0104144096375,0.263128946112,0.268761211218,0.57571428571428573,0.9,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",237,0.287550693797,0.265390920755,0.273461402696,0.265057131361,0.237016413573,0.26701696938,0.270019124794,0.268050727555,0.247477253614,0.278290307038,0.0565135159141,0.00853487793572,0.0183172412677,0.00488732849659
0.168534183502,0.0412842273712,0.26312893069,0.268761194455,0.57571428571428573,0.9,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",238,0.28755073065,0.265390956938,0.273461285293,0.265057022317,0.23701640509,0.267016955916,0.270019154126,0.268050751625,0.24747723638,0.27829028548,0.0805108747091,0.0190396443287,0.0183172454026,0.0048873318899
0.153385972977,0.0488834381104,0.412065498366,0.419361978368,0.57571428571428573,0.95,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",188,0.446924953312,0.41427492846,0.426819146677,0.414882405433,0.375263911407,0.416643151179,0.428047887107,0.417643719403,0.38310051366,0.433365687364,0.0453193630575,0.0136119237172,0.0278610951459,0.00710482865731
0.108477592468,0.0550667762756,0.412065715881,0.419362196851,0.57571428571428573,0.95,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",187,0.446925181941,0.414275138526,0.426819341266,0.414882595039,0.375264100391,0.416643357248,0.428048161275,0.417643954938,0.383100714908,0.433365938502,0.0408858472752,0.0292650504969,0.0278611128953,0.00710484650197
0.152586984634,0.030299949646,0.4120657881,0.419362261885,0.57571428571428573,0.95,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",185,0.446925506906,0.414275427439,0.426819401316,0.414882645259,0.375263995866,0.416643228979,0.428048181736,0.417643971304,0.383100774223,0.433366036447,0.0397838351795,0.020065037853,0.0278612183581,0.00710484643385
0.265338611603,0.0434121608734,0.412065716009,0.41936219687,0.57571428571428573,0.95,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",186,0.4469251824,0.414275138958,0.426819340589,0.414882594365,0.375264099943,0.416643356667,0.428048162183,0.417643955375,0.383100715304,0.433365938983,0.111572647718,0.0210918198755,0.0278611130783,0.00710484673782
0.186160469055,0.0360492229462,0.725926352204,0.745275875313,0.57571428571428573,0.99,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",116,0.778499459496,0.737681520376,0.744624878076,0.743620097299,0.694135979052,0.74070064175,0.756903332283,0.740577240189,0.655222347859,0.763799876951,0.0765504049695,0.0256074615122,0.0448991253613,0.00945054917597
0.179615020752,0.0307528018951,0.725926839407,0.745276373075,0.57571428571428573,0.99,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",114,0.778499915349,0.737682000666,0.744625268277,0.743620520419,0.694136535737,0.740701098351,0.756904024361,0.740577786093,0.655222689501,0.763800459845,0.093528342656,0.00717835393151,0.0448991740942,0.00945058717107
0.172769403458,0.0348452568054,0.725926841505,0.745276366781,0.57571428571428573,0.99,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",113,0.778499829694,0.737681884729,0.744625315444,0.743620551721,0.69413663354,0.740701183857,0.756903960728,0.740577749807,0.655222704454,0.763800463793,0.0634952717937,0.0166874223794,0.0448991306288,0.00945060158403
0.256887435913,0.0490208148956,0.725926838506,0.745276372189,0.57571428571428573,0.99,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",115,0.778499914617,0.737681999861,0.74462526707,0.743620519452,0.69413653446,0.740701097406,0.756904023686,0.740577785271,0.655222688887,0.763800458957,0.0571795386889,0.0154907692552,0.0448991741025,0.00945058715954
7.63444242477,0.0283813476562,0.806102757554,0.938988610226,0.57571428571428573,1,cyclic,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",64,0.858471427801,0.93561826035,0.820013281131,0.942394847155,0.800745629608,0.945452026426,0.891458537611,0.936047525197,0.659596362672,0.935430392,0.531041990564,0.0162175641367,0.0796000482434,0.00414845405844
9.90527834892,0.0244948387146,0.806117186702,0.938987617602,0.57571428571428573,1,cyclic,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",63,0.858458269232,0.935617424525,0.820045048323,0.942393546521,0.800750027282,0.945450896638,0.891467887069,0.936046457946,0.659636188005,0.935429762381,1.39605505151,0.017510110354,0.0795867305125,0.00414828357208
6.31741480827,0.0379908084869,0.808785995657,0.938984656761,0.57571428571428573,1,random,0.0001,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",42,0.858426101492,0.935613533011,0.822733760864,0.942387300795,0.811439496447,0.945452531113,0.891479721151,0.936039947616,0.65963162981,0.935429971268,2.43338855499,0.0120212701805,0.0796447355357,0.00414928816302
17.5363908768,0.0396819114685,0.808770319398,0.938987600623,0.57571428571428573,1,random,1e-07,"{'alpha': 0.57571428571428573, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",43,0.857920707423,0.935617408697,0.826285894876,0.94239352359,0.808311076179,0.945450876088,0.891467871061,0.936046431981,0.659636164818,0.935429762761,2.39127166509,0.01800587274,0.0797097458755,0.00414827959159
0.14525308609,0.02952003479,0.0312082410685,0.0353685692941,0.64642857142857146,0.1,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",399,0.0377701001794,0.034904427229,0.0348909803669,0.0347368861024,0.0286294707494,0.0351332981072,0.0219016680382,0.035356321698,0.0328136598074,0.0367119133337,0.0118052131305,0.00820031695407,0.00552168932445,0.000703495167731
0.0847556114197,0.039387178421,0.031208241155,0.0353685693796,0.64642857142857146,0.1,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",397,0.0377701002699,0.0349044273122,0.0348909804527,0.0347368861826,0.0286294708247,0.0351332981914,0.0219016681355,0.0353563217881,0.0328136598908,0.0367119134238,0.0168938935308,0.0101545879401,0.00552168932253,0.0007034951708
0.185632181168,0.0344934463501,0.0312082406935,0.0353685689665,0.64642857142857146,0.1,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",400,0.0377700996352,0.0349044266237,0.0348909798966,0.0347368857067,0.0286294707099,0.0351332980631,0.0219016671505,0.0353563210679,0.0328136598748,0.0367119133709,0.0598565550192,0.0168604681585,0.00552168943838,0.000703495337982
0.208173656464,0.0496957302094,0.0312082411537,0.0353685693786,0.64642857142857146,0.1,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",398,0.0377701002705,0.0349044273127,0.0348909804541,0.0347368861839,0.0286294708276,0.0351332981944,0.0219016681357,0.0353563217884,0.032813659879,0.0367119134139,0.0741281230101,0.0223883127025,0.00552168932183,0.000703495166517
0.0996091842651,0.0401195526123,0.0575923710898,0.0618790095296,0.64642857142857146,0.5,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",359,0.0662648357831,0.0610710726039,0.0619903053975,0.0608000769526,0.0520250933521,0.0614685083323,0.0502379904309,0.0618417660959,0.0573985601439,0.0642136236632,0.0276811032494,0.0187180867968,0.00599584261844,0.00121960477538
0.0874750137329,0.0194643497467,0.057592372395,0.0618790108199,0.64642857142857146,0.5,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",358,0.066264837146,0.0610710738606,0.0619903066982,0.0608000781655,0.0520250944957,0.061468509603,0.050237991893,0.0618417674536,0.0573985614004,0.0642136250166,0.0140860001228,0.0130786491224,0.00599584262634,0.00121960481862
0.127945756912,0.0339836120605,0.057592370685,0.0618790090943,0.64642857142857146,0.5,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",360,0.0662648347301,0.0610710716995,0.0619903066987,0.0608000783229,0.052025089024,0.0614685031637,0.0502379901384,0.0618417659885,0.0573985624889,0.0642136262967,0.0262246928875,0.0221095250488,0.00599584336361,0.00121960600957
0.176099395752,0.0428915977478,0.0575923724448,0.0618790108709,0.64642857142857146,0.5,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",357,0.0662648371611,0.0610710738722,0.06199030683,0.0608000782941,0.052025094484,0.0614685095914,0.0502379918901,0.0618417674504,0.0573985615172,0.0642136251463,0.0323437684911,0.0222372836989,0.00599584265222,0.00121960484477
0.160852527618,0.0470684528351,0.0945085341507,0.0989860954537,0.64642857142857146,0.7,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",316,0.106103737908,0.0977027338518,0.0999278712516,0.0973206892859,0.0848775105788,0.0983326240558,0.0898411305232,0.0988905036606,0.0917337496608,0.102683926415,0.035100232678,0.0257087920153,0.00756609221025,0.00192513434227
0.1287504673,0.0392087936401,0.0945085456982,0.0989861068532,0.64642857142857146,0.7,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",315,0.106103749918,0.0977027449665,0.0999278828472,0.0973207000651,0.0848775207918,0.0983326353194,0.0898411433472,0.0988905156264,0.0917337607546,0.102683938289,0.0465340073208,0.0260911213574,0.00756609257443,0.00192513467353
0.153757381439,0.0432470321655,0.0945085487309,0.0989861208812,0.64642857142857146,0.7,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",313,0.106103664524,0.0977026639921,0.0999280306834,0.0973209067111,0.0848774882692,0.0983325983192,0.0898411436594,0.0988905155363,0.0917337454915,0.102683919847,0.0595561579496,0.0169636552668,0.00756609691666,0.00192510514694
0.193175363541,0.0242433547974,0.0945085456995,0.098986106935,0.64642857142857146,0.7,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",314,0.106103749953,0.0977027450134,0.0999278829887,0.0973207002343,0.0848775208006,0.0983326353371,0.0898411433412,0.0988905156355,0.0917337605811,0.102683938455,0.0298671929562,0.00813817927755,0.00756609261659,0.00192513470043
0.128201389313,0.0388828277588,0.241406195593,0.246856238233,0.64642857142857146,0.9,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",244,0.26422934235,0.243746929552,0.25108912771,0.243350902619,0.217195544068,0.245251212411,0.246878924501,0.2462573757,0.227525949408,0.255674770883,0.0380917026473,0.0218896613136,0.0168735223895,0.00453114644577
