mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
5.69177541733,0.00511956214905,0.878206766603,0.999661729733,0.5,0.3,ls,3,auto,1,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",285,0.874863491994,0.999634598893,0.820289169025,0.999700710698,0.914766730845,0.999664570901,0.895917030424,0.999633988148,0.885408655112,0.999674780024,0.0530709809707,7.45873005538e-05,0.03185086006,2.53123525404e-05
11.503858757,0.00866885185242,0.879605944251,0.999988813837,0.5,0.3,ls,3,auto,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",260,0.882801055444,0.999989060413,0.828435893842,0.99998739123,0.91570126652,0.999986675938,0.888629675272,0.999989541553,0.882627261002,0.999991400053,0.0490439002465,0.000147054786028,0.0283743644649,1.66573121462e-06
5.92210712433,0.00673961639404,0.886185479818,0.999733802234,0.5,0.3,ls,3,auto,2,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",140,0.881865255248,0.999696135612,0.868052939382,0.999759651028,0.920345588728,0.999721908116,0.893090365645,0.9997599155,0.867650673415,0.999731400915,0.0641702605389,0.00313791978023,0.0195148896759,2.41498390317e-05
11.9033485889,0.00872159004211,0.886468580776,0.999992488401,0.5,0.3,ls,3,auto,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",133,0.877955628116,0.999991601042,0.869458591789,0.999991294565,0.919301701541,0.999992316468,0.89445963287,0.999993431879,0.871255359709,0.999993798053,0.11960697924,0.000121321186293,0.0186224533418,9.84637154418e-07
5.91999182701,0.00507979393005,0.886510518504,0.999719388181,0.5,0.3,ls,3,auto,2,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",132,0.869370349229,0.999703001865,0.878508880239,0.999737397149,0.923505840624,0.999751080978,0.898357072776,0.999697641688,0.862897145539,0.999707819223,0.0757337166745,0.000111684525983,0.0220104086753,2.09953254388e-05
11.8159152031,0.00860495567322,0.885858094968,0.999991747927,0.5,0.3,ls,3,auto,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",148,0.870118080511,0.999990746284,0.874960885623,0.99999163436,0.922226120904,0.999992903391,0.89833824204,0.99999025651,0.863738998259,0.999993199092,0.0994927876804,0.000196885675747,0.0215971573247,1.15598346639e-06
5.7767478466,0.00507016181946,0.881674423267,0.999652577452,0.5,0.3,ls,3,auto,2,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",223,0.875949238648,0.999631352888,0.852979723735,0.999689368493,0.917125106602,0.999608141915,0.889156593493,0.99968048276,0.873280143112,0.999653541205,0.0842446451918,0.000148389655077,0.0211623485537,3.01934260362e-05
11.7824607372,0.00880746841431,0.875366582854,0.999987183843,0.5,0.3,ls,3,auto,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",328,0.870930658315,0.999987567643,0.852698245524,0.999987403757,0.915277158044,0.999985209224,0.864745380763,0.999988269058,0.873274934595,0.999987469531,0.0489918617771,0.000178024737522,0.021176953479,1.03480368929e-06
0.872691679001,0.00745096206665,0.86070924402,0.999820737861,0.5,0.3,ls,4,sqrt,1,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",515,0.894768462873,0.999815821066,0.818293657626,0.999821591706,0.872608829083,0.999819832912,0.912756738332,0.999823637579,0.805147347247,0.999822806041,0.00917729307814,0.00135668355933,0.0421775148268,2.77159127739e-06
1.68491082191,0.0121712207794,0.863254838582,0.999996148256,0.5,0.3,ls,4,sqrt,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",481,0.879744423737,0.999996657463,0.797711614109,0.999994940407,0.884074191597,0.999995826678,0.885557776961,0.99999612976,0.869355336985,0.999997186973,0.0189123047903,0.000211703959561,0.0332986711235,7.61692716481e-07
0.826303434372,0.00716395378113,0.861625656466,0.999752696878,0.5,0.3,ls,4,sqrt,1,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",502,0.872117385542,0.99975346483,0.833026507175,0.999759955338,0.883617157968,0.999774455845,0.897955098061,0.999747182657,0.821474572965,0.999728425719,0.0126277136077,0.00105947952758,0.029464434109,1.51408283106e-05
1.66325473785,0.012457036972,0.867120315599,0.999994333873,0.5,0.3,ls,4,sqrt,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",442,0.893082029343,0.999996148896,0.820731561622,0.999994132136,0.876485466229,0.999991869,0.865789269881,0.99999462017,0.879583688988,0.999994899162,0.0290354133568,0.000592578557575,0.0248042011161,1.40086579151e-06
0.814757013321,0.00667400360107,0.85621068226,0.999636623496,0.5,0.3,ls,4,sqrt,1,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",552,0.890063458248,0.999678468188,0.834558383259,0.999632488623,0.854490513008,0.999544476537,0.882402910434,0.999659211029,0.819496075738,0.999668473102,0.0166134348847,5.31504266282e-05,0.0270270876494,4.85463315936e-05
1.69411797523,0.0195847511292,0.854916421662,0.999987364938,0.5,0.3,ls,4,sqrt,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",571,0.8670349768,0.999987608657,0.826242701124,0.999983556362,0.863949110056,0.999988018667,0.881974800034,0.999988053506,0.835437607072,0.999989587497,0.0244117915186,0.00931025706008,0.020796970037,2.02019331457e-06
0.933483791351,0.00708498954773,0.849802884073,0.999716578919,0.5,0.3,ls,4,sqrt,2,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",633,0.878587608077,0.99964403154,0.829302894186,0.999729009404,0.862960642755,0.999676605672,0.881918371731,0.999741544182,0.796216335567,0.999791703798,0.0588404667136,0.000419380831534,0.0326246074489,5.15412677599e-05
1.82929201126,0.0146909713745,0.863086233211,0.99999235081,0.5,0.3,ls,4,sqrt,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",483,0.890592270693,0.999993901212,0.863187575631,0.999990585606,0.867240928236,0.999991956376,0.882686535313,0.999993651246,0.811628658322,0.999991659611,0.0260378745894,0.00483874532448,0.0275799592583,1.25253016767e-06
0.918540096283,0.00875725746155,0.859116411064,0.999731300981,0.5,0.3,ls,4,sqrt,2,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",535,0.855378451802,0.999787401002,0.823485412293,0.999713342007,0.876867556052,0.999725610169,0.910684696731,0.999725242479,0.829301693469,0.999704909249,0.0164718205511,0.00394325416935,0.032075472294,2.91044721337e-05
1.83856868744,0.0158771514893,0.861801170014,0.999989779163,0.5,0.3,ls,4,sqrt,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",500,0.888033444423,0.99999184331,0.817129694932,0.999985797982,0.870820772911,0.999988257622,0.892936900401,0.999990963715,0.840148620851,0.999992033185,0.0608165216279,0.0041509991356,0.0290060144575,2.40455297296e-06
0.845634078979,0.0066575050354,0.863223168359,0.999561317416,0.5,0.3,ls,4,sqrt,2,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",482,0.870189842715,0.999593067563,0.818443895533,0.999544452766,0.887549375332,0.999453579673,0.867039205097,0.999614212336,0.873023911389,0.99960127474,0.0263906161799,0.000175999852254,0.0234920183215,5.88121922845e-05
1.7125793457,0.0119184017181,0.869905737365,0.999981908206,0.5,0.3,ls,4,sqrt,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",410,0.890881071481,0.999979895814,0.825928483332,0.999978947964,0.884797531369,0.999981151469,0.903900510452,0.999985488639,0.844100407157,0.999984057145,0.0418517008343,5.07063351758e-05,0.0297300490831,2.48285470342e-06
9.37418198586,0.00617823600769,0.873562612231,0.999995048965,0.5,0.3,ls,4,auto,1,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",357,0.871362445225,0.999996308166,0.818912481564,0.999994266214,0.892774141825,0.999994888251,0.903611279008,0.999995959263,0.881348749041,0.999993822929,0.22452458956,0.000105851469621,0.0294226166372,9.54559664264e-07
18.3003209591,0.0110442638397,0.878700917732,0.999999997637,0.5,0.3,ls,4,auto,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",277,0.87423144378,0.999999998439,0.835452144606,0.999999996962,0.894528187798,0.999999998028,0.90365034822,0.999999997802,0.885807009935,0.999999996955,0.302106827933,0.000506890795589,0.023734108498,5.90662598561e-10
8.82341737747,0.00616955757141,0.879759775238,0.999993996738,0.5,0.3,ls,4,auto,1,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",254,0.875338191223,0.999995742219,0.858434814535,0.999994244695,0.873886579744,0.999994585477,0.905765080082,0.999992355085,0.885462991793,0.999993056215,0.110296620746,0.000134998738773,0.0156048548933,1.1861202877e-06
17.5352474213,0.0107788562775,0.882186909033,0.999999995287,0.5,0.3,ls,4,auto,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",210,0.87395380733,0.999999996857,0.863961193006,0.99999999412,0.875723825011,0.999999996353,0.90446950385,0.999999993541,0.89291745327,0.999999995564,0.101290275145,0.000157600588839,0.0145142487127,1.2719705569e-09
8.50800800323,0.00607738494873,0.869533935309,0.999989447268,0.5,0.3,ls,4,auto,1,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",414,0.880511056751,0.999991685691,0.82170797027,0.999986886359,0.876236495548,0.999991230647,0.90703131475,0.999987993476,0.862309904203,0.999989440169,0.0430532127054,0.000184292324382,0.0279781661008,1.83645308823e-06
16.9370070934,0.0143909931183,0.878096566153,0.999999979551,0.5,0.3,ls,4,auto,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",286,0.88261880778,0.999999984516,0.850703567605,0.99999997549,0.875555541435,0.999999985427,0.905617821248,0.999999980479,0.876065957374,0.999999971844,0.187755538656,0.00432197389812,0.0175462900152,5.21420041454e-09
9.00410747528,0.00626635551453,0.876268256164,0.999995305861,0.5,0.3,ls,4,auto,2,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",315,0.886148738591,0.99999521043,0.877423747897,0.999993499929,0.883234325901,0.999995982225,0.892148621394,0.99999679068,0.842347791955,0.99999504604,0.0796107746899,0.000139122338108,0.0175981506133,1.09545978773e-06
18.1500273705,0.0109132289886,0.880037203109,0.999999996441,0.5,0.3,ls,4,auto,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 4}",252,0.886759062839,0.999999996311,0.876417335156,0.999999994353,0.884753090022,0.999999995949,0.904926801892,0.999999998455,0.847319029112,0.999999997139,0.133626147276,0.000231379382872,0.0188056346843,1.35369897422e-09
8.86497383118,0.00623960494995,0.864346696244,0.999993931552,0.5,0.3,ls,4,auto,2,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",475,0.872866968521,0.999994841142,0.828909621258,0.999991280059,0.872757058067,0.999995048753,0.911505758726,0.999994125703,0.835786891211,0.999994362103,0.0430324073551,8.76321620267e-05,0.0297899831318,1.36594133986e-06
17.8388883591,0.0129876613617,0.862754383655,0.999999994124,0.5,0.3,ls,4,auto,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 4}",486,0.873527655639,0.999999995208,0.821632399857,0.999999989609,0.876469111015,0.999999995188,0.907346933134,0.999999997218,0.83490046936,0.999999993396,0.0826758182336,0.0041893703443,0.0308518318048,2.56087398621e-09
8.55279021263,0.00620284080505,0.86506555197,0.999987802488,0.5,0.3,ls,4,auto,2,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",467,0.881709396159,0.999989934174,0.850038667187,0.999986029375,0.875767831821,0.999988439907,0.891502870024,0.999987326295,0.826303418935,0.99998728269,0.0804694516122,8.6497603333e-05,0.0237345621451,1.3108216711e-06
17.7495610237,0.0109073638916,0.865528296504,0.999999960663,0.5,0.3,ls,4,auto,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 4}",464,0.883749348982,0.999999983534,0.85000902082,0.99999992767,0.872104120791,0.999999964579,0.891110524036,0.999999970296,0.830659151421,0.999999957237,0.155552869921,0.000262588053593,0.0222932798035,1.86091622406e-08
1.27272815704,0.00824699401855,0.851016039286,0.999996968318,0.5,0.3,ls,5,sqrt,1,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",617,0.87199997864,0.999996961117,0.830021814377,0.999995453212,0.850271525329,0.999997966537,0.87005184238,0.999997000657,0.832735071169,0.999997460068,0.00851315513063,0.000225842210163,0.0177710624301,8.40821460436e-07
2.48584041595,0.0168036460876,0.846716650502,0.999999999036,0.5,0.3,ls,5,sqrt,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",657,0.862880612206,0.999999998714,0.773754990424,0.999999998848,0.832470264825,0.999999999127,0.892465896662,0.999999999016,0.872207342523,0.999999999476,0.0183521451491,0.00310820756323,0.0413228436116,2.61066497902e-10
1.19150342941,0.00821661949158,0.840177704443,0.999993424729,0.5,0.3,ls,5,sqrt,1,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",711,0.871469241428,0.999993337779,0.778214997318,0.999993670363,0.850693858883,0.999994174497,0.829315307193,0.999992364276,0.871300880051,0.999993576729,0.0199719228738,0.000229496230593,0.0347104513751,5.96273883988e-07
2.34246559143,0.0159568309784,0.858274166251,0.999999991914,0.5,0.3,ls,5,sqrt,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",541,0.857111681618,0.999999992528,0.870683163293,0.999999991566,0.829334856252,0.999999991246,0.883417097726,0.999999995605,0.850785251288,0.999999988625,0.0172393585617,0.00193182874894,0.0183264206451,2.25344047179e-09
1.09278445244,0.00794477462769,0.864495611457,0.999981796111,0.5,0.3,ls,5,sqrt,1,10,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",472,0.887972246607,0.999981326899,0.848211247342,0.99997920446,0.875292746839,0.999979841621,0.880323062355,0.999984151788,0.830653953209,0.999984455789,0.0114111971288,9.72121635557e-05,0.0215790667059,2.16240353584e-06
2.26626224518,0.015209197998,0.843036340455,0.999999907251,0.5,0.3,ls,5,sqrt,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",690,0.854406283593,0.999999963897,0.80972223011,0.999999849292,0.844729968825,0.999999929164,0.87085479653,0.999999916541,0.83554409276,0.99999987736,0.0449119228177,0.000784164208613,0.0203636300275,4.00700772115e-08
1.25559382439,0.00993037223816,0.855340967075,0.999989527405,0.5,0.3,ls,5,sqrt,2,2,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",565,0.916505283303,0.999989331739,0.823816298612,0.999986911519,0.845887206923,0.999989560957,0.886443412321,0.999990786852,0.803950428533,0.999991045956,0.0166774263248,0.00350809008171,0.0410786829343,1.46795585305e-06
2.50103402138,0.0168434143066,0.865814842301,0.999999974755,0.5,0.3,ls,5,sqrt,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",462,0.877187656102,0.999999985793,0.807602131546,0.999999953685,0.884355007232,0.999999975793,0.901022527817,0.999999985115,0.859068405695,0.999999973391,0.0368866031312,0.00395588906573,0.0320995918276,1.16279281032e-08
1.21917796135,0.00927839279175,0.850782894791,0.999987603178,0.5,0.3,ls,5,sqrt,2,5,500,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",621,0.873803950114,0.999987844985,0.801229748546,0.99998512781,0.834222351236,0.999986092034,0.895837085193,0.99998988708,0.848912828834,0.999989063983,0.0298369756809,0.00211653310695,0.0325456661174,1.77874295139e-06
2.48053197861,0.0164866447449,0.859969914531,0.999999947027,0.5,0.3,ls,5,sqrt,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.3, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",524,0.848513610263,0.99999998525,0.848519790431,0.999999862699,0.891281416539,0.99999994834,0.895861711142,0.999999979271,0.815752031965,0.999999959576,0.0359247571321,0.0025558248962,0.0299363614408,4.42064826696e-08
